2015,10,22,10,0,0,7.2
2015,10,22,11,0,0,7.16
2015,10,22,12,0,0,7.02
2015,10,22,13,0,0,6.77
2015,10,22,14,0,0,6.43
2015,10,22,15,0,0,6.04
2015,10,22,16,0,0,5.64
2015,10,22,17,0,0,5.26
2015,10,22,18,0,0,4.93
2015,10,22,19,0,0,4.69
2015,10,22,20,0,0,4.53
2015,10,22,21,0,0,4.47
2015,10,22,22,0,0,4.49
2015,10,22,23,0,0,4.6
2015,10,23,0,0,0,4.79
2015,10,23,1,0,0,5.07
2015,10,23,2,0,0,5.4
2015,10,23,3,0,0,5.77
2015,10,23,4,0,0,6.14
2015,10,23,5,0,0,6.48
2015,10,23,6,0,0,6.77
2015,10,23,7,0,0,6.98
2015,10,23,8,0,0,7.1
2015,10,23,9,0,0,7.14
2015,10,23,10,0,0,7.08
2015,10,23,11,0,0,6.93
2015,10,23,12,0,0,6.67
2015,10,23,13,0,0,6.31
2015,10,23,14,0,0,5.89
2015,10,23,15,0,0,5.45
2015,10,23,16,0,0,5.02
2015,10,23,17,0,0,4.65
2015,10,23,18,0,0,4.38
2015,10,23,19,0,0,4.24
2015,10,23,20,0,0,4.22
2015,10,23,21,0,0,4.3
2015,10,23,22,0,0,4.45
2015,10,23,23,0,0,4.66
2015,10,24,0,0,0,4.89
2015,10,24,1,0,0,5.13
2015,10,24,2,0,0,5.37
2015,10,24,3,0,0,5.6
2015,10,24,4,0,0,5.81
2015,10,24,5,0,0,6
2015,10,24,6,0,0,6.16
2015,10,24,7,0,0,6.29
2015,10,24,8,0,0,6.36
2015,10,24,9,0,0,6.38
2015,10,24,10,0,0,6.32
2015,10,24,11,0,0,6.18
2015,10,24,12,0,0,5.94
2015,10,24,13,0,0,5.6
2015,10,24,14,0,0,5.2
2015,10,24,15,0,0,4.77
2015,10,24,16,0,0,4.36
2015,10,24,17,0,0,4
2015,10,24,18,0,0,3.74
2015,10,24,19,0,0,3.61
2015,10,24,20,0,0,3.61
2015,10,24,21,0,0,3.71
2015,10,24,22,0,0,3.91
2015,10,24,23,0,0,4.2
2015,10,25,0,0,0,4.55
2015,10,25,1,0,0,4.95
2015,10,25,2,0,0,5.37
2015,10,25,3,0,0,5.79
2015,10,25,4,0,0,6.17
2015,10,25,5,0,0,6.47
2015,10,25,6,0,0,6.68
2015,10,25,7,0,0,6.75
2015,10,25,8,0,0,6.72
2015,10,25,9,0,0,6.58
2015,10,25,10,0,0,6.36
2015,10,25,11,0,0,6.08
2015,10,25,12,0,0,5.75
2015,10,25,13,0,0,5.39
2015,10,25,14,0,0,5.03
2015,10,25,15,0,0,4.67
2015,10,25,16,0,0,4.34
2015,10,25,17,0,0,4.07
2015,10,25,18,0,0,3.86
2015,10,25,19,0,0,3.75
2015,10,25,20,0,0,3.71
2015,10,25,21,0,0,3.76
2015,10,25,22,0,0,3.87
2015,10,25,23,0,0,4.06
2015,10,26,0,0,0,4.3
2015,10,26,1,0,0,4.59
2015,10,26,2,0,0,4.93
2015,10,26,3,0,0,5.27
2015,10,26,4,0,0,5.62
2015,10,26,5,0,0,5.94
2015,10,26,6,0,0,6.23
2015,10,26,7,0,0,6.45
2015,10,26,8,0,0,6.61
2015,10,26,9,0,0,6.7
2015,10,26,10,0,0,6.71
2015,10,26,11,0,0,6.63
2015,10,26,12,0,0,6.47
2015,10,26,13,0,0,6.21
2015,10,26,14,0,0,5.88
2015,10,26,15,0,0,5.51
2015,10,26,16,0,0,5.14
2015,10,26,17,0,0,4.79
2015,10,26,18,0,0,4.49
2015,10,26,19,0,0,4.28
2015,10,26,20,0,0,4.15
2015,10,26,21,0,0,4.12
2015,10,26,22,0,0,4.19
2015,10,26,23,0,0,4.38
2015,10,27,0,0,0,4.69
2015,10,27,1,0,0,5.12
2015,10,27,2,0,0,5.62
2015,10,27,3,0,0,6.16
2015,10,27,4,0,0,6.67
2015,10,27,5,0,0,7.12
2015,10,27,6,0,0,7.45
2015,10,27,7,0,0,7.62
2015,10,27,8,0,0,7.65
2015,10,27,9,0,0,7.53
2015,10,27,10,0,0,7.3
2015,10,27,11,0,0,6.95
2015,10,27,12,0,0,6.52
2015,10,27,13,0,0,6.02
2015,10,27,14,0,0,5.48
2015,10,27,15,0,0,4.94
2015,10,27,16,0,0,4.43
2015,10,27,17,0,0,3.99
2015,10,27,18,0,0,3.65
2015,10,27,19,0,0,3.46
2015,10,27,20,0,0,3.39
2015,10,27,21,0,0,3.45
2015,10,27,22,0,0,3.62
2015,10,27,23,0,0,3.9
2015,10,28,0,0,0,4.27
2015,10,28,1,0,0,4.71
2015,10,28,2,0,0,5.2
2015,10,28,3,0,0,5.71
2015,10,28,4,0,0,6.19
2015,10,28,5,0,0,6.6
2015,10,28,6,0,0,6.93
2015,10,28,7,0,0,7.12
2015,10,28,8,0,0,7.2
2015,10,28,9,0,0,7.15
2015,10,28,10,0,0,7
2015,10,28,11,0,0,6.75
2015,10,28,12,0,0,6.4
2015,10,28,13,0,0,5.98
2015,10,28,14,0,0,5.51
2015,10,28,15,0,0,5.04
2015,10,28,16,0,0,4.6
2015,10,28,17,0,0,4.24
2015,10,28,18,0,0,4
2015,10,28,19,0,0,3.9
2015,10,28,20,0,0,3.93
2015,10,28,21,0,0,4.07
2015,10,28,22,0,0,4.28
2015,10,28,23,0,0,4.54
2015,10,29,0,0,0,4.82
2015,10,29,1,0,0,5.11
2015,10,29,2,0,0,5.37
2015,10,29,3,0,0,5.62
2015,10,29,4,0,0,5.82
2015,10,29,5,0,0,5.98
2015,10,29,6,0,0,6.09
2015,10,29,7,0,0,6.13
2015,10,29,8,0,0,6.11
2015,10,29,9,0,0,6.02
2015,10,29,10,0,0,5.88
